4/28/2013,0,,,,,,,
6/21/2017,1626580000,2591.26,2763.45,2589.82,2721.79,4.25E+10,0.7601,173.63
6/22/2017,1097940000,2709.43,2772.01,2660.4,2689.1,44440800000,0.2571,111.61
6/23/2017,961319000,2691.03,2723.74,2642.36,2705.41,44143700000,0.7748,81.38
6/24/2017,982750000,2707.34,2765.17,2706.37,2744.91,44415900000,0.6554,58.8
6/25/2017,1161100000,2738.52,2757.94,2583.19,2608.72,44932900000,0.1461,174.75
6/26/2017,1663280000,2607.25,2682.26,2552.12,2589.41,42783800000,0.2865,130.14
6/27/2017,1489790000,2590.57,2615.25,2376.29,2478.45,4.25E+10,0.4275,238.96
6/28/2017,1183870000,2478.45,2552.45,2332.99,2552.45,40677900000,1,219.46
6/29/2017,949979000,2553.03,2603.98,2484.42,2574.79,41906700000,0.7559,119.56
6/30/2017,860273000,2567.56,2588.83,2510.48,2539.32,42150300000,0.3681,78.35
7/1/2017,779914000,2539.24,2559.25,2478.43,2480.84,41689100000,0.0298,80.82
7/2/2017,803747000,2492.6,2515.27,2419.23,2434.55,40928200000,0.1595,96.04
7/3/2017,964112000,2436.4,2514.28,2394.84,2506.47,40010500000,0.9346,119.44
7/4/2017,985516000,2498.56,2595,2480.47,2564.06,41037200000,0.7299,114.53
7/5/2017,941566000,2561,2631.59,2559.35,2601.64,42067900000,0.5854,72.24
7/6/2017,761957000,2602.87,2622.65,2538.55,2601.99,42760800000,0.7543,84.1
7/7/2017,917412000,2608.1,2616.72,2581.69,2608.56,42851400000,0.7671,35.03
7/8/2017,733330000,2608.59,2916.14,2498.87,2518.66,42864200000,0.0474,417.27
7/9/2017,527856000,2520.27,2571.34,2492.31,2571.34,41417700000,1,79.03
7/10/2017,1111200000,2572.61,2635.49,2517.59,2518.44,42283200000,0.0072,117.9
7/11/2017,1329760000,2525.25,2537.16,2321.13,2372.56,4.15E+10,0.2381,216.03
7/12/2017,1117410000,2385.89,2413.47,2296.81,2337.79,39224200000,0.3513,116.66
7/13/2017,835770000,2332.77,2423.71,2275.14,2398.84,38355900000,0.8326,148.57
7/14/2017,882503000,2402.7,2425.22,2340.83,2357.9,3.95E+10,0.2023,84.39
7/15/2017,993608000,2360.59,2363.25,2183.22,2233.34,38823100000,0.2784,180.03
7/16/2017,1182870000,2230.12,2231.14,1990.41,1998.86,36681300000,0.0351,240.73
7/17/2017,1201760000,1991.98,2058.77,1843.03,1929.82,32767600000,0.4023,215.74
7/18/2017,1512450000,1932.62,2230.49,1932.62,2228.41,3.18E+10,0.993,297.87
7/19/2017,1245100000,2233.52,2387.61,2164.77,2318.88,36749400000,0.6916,222.84
7/20/2017,2249260000,2323.08,2397.17,2260.23,2273.43,38227800000,0.0964,136.94
7/21/2017,1489450000,2269.89,2900.7,2269.89,2817.6,37356800000,0.8683,630.81
7/22/2017,1177130000,2838.41,2838.41,2621.85,2667.76,4.67E+10,0.212,216.56
7/23/2017,1072840000,2668.63,2862.42,2657.71,2810.12,43929600000,0.7445,204.71
7/24/2017,866474000,2808.1,2832.18,2653.94,2730.4,46231100000,0.429,178.24
7/25/2017,1460090000,2732.7,2777.26,2699.19,2754.86,44995600000,0.7131,78.07
7/26/2017,937404000,2757.5,2768.08,2480.96,2576.48,45410100000,0.3327,287.12
7/27/2017,789104000,2577.77,2610.76,2450.8,2529.45,4.25E+10,0.4917,159.96
7/28/2017,1380100000,2538.71,2693.32,2529.34,2671.78,41816500000,0.8686,163.98
7/29/2017,803746000,2679.73,2897.45,2679.73,2809.01,44144400000,0.5938,217.72
7/30/2017,705943000,2807.02,2808.76,2692.8,2726.45,46246700000,0.2902,115.96
7/31/2017,860575000,2724.39,2758.53,2644.85,2757.18,44890700000,0.9881,113.68
8/1/2017,1324670000,2763.24,2889.62,2720.61,2875.34,45535800000,0.9155,169.01
8/2/2017,1094950000,2871.3,2921.35,2685.61,2718.26,47321800000,0.1385,235.74
8/3/2017,804797000,2727.13,2762.53,2668.59,2710.67,44950800000,0.4479,93.94
8/4/2017,1002120000,2709.56,2813.31,2685.14,2804.73,44666400000,0.9331,128.17
8/5/2017,1945700000,2806.93,2899.33,2743.72,2895.89,46276200000,0.9779,155.61
8/6/2017,1105030000,2897.63,3290.01,2874.83,3252.91,47778200000,0.9106,415.18
8/7/2017,1482280000,3257.61,3293.29,3155.6,3213.94,53720900000,0.4237,137.69
8/8/2017,1752760000,3212.78,3397.68,3180.89,3378.94,52987300000,0.9136,216.79
8/9/2017,1468960000,3370.22,3484.85,3345.83,3419.94,55590300000,0.5331,139.02
8/10/2017,1515110000,3420.4,3422.76,3247.67,3342.47,56424900000,0.5414,175.09
8/11/2017,2021190000,3341.84,3453.45,3319.47,3381.28,55134700000,0.4613,133.98
8/12/2017,2219590000,3373.82,3679.72,3372.12,3650.62,5.57E+10,0.9054,307.6
8/13/2017,3159090000,3650.63,3949.92,3613.7,3884.71,60242100000,0.806,336.22
8/14/2017,2463090000,3880.04,4208.39,3857.8,4073.26,64034100000,0.6146,350.59
8/15/2017,3258050000,4066.1,4325.13,3989.16,4325.13,67112300000,1,335.97
8/16/2017,2272040000,4326.99,4455.97,3906.18,4181.93,71425500000,0.5016,549.79
8/17/2017,2553360000,4200.34,4381.23,3994.42,4376.63,69342700000,0.9881,386.81
8/18/2017,2941710000,4384.44,4484.7,4243.71,4331.69,72389100000,0.3651,240.99
8/19/2017,2975820000,4324.34,4370.13,4015.4,4160.62,71406500000,0.4094,354.73
8/20/2017,2109770000,4137.75,4243.26,3970.55,4193.7,68333100000,0.8183,272.71
8/21/2017,2800890000,4189.31,4196.29,4069.88,4087.66,69192700000,0.1407,126.41
8/22/2017,3764240000,4090.48,4109.14,3988.6,4001.74,67567100000,0.109,120.54
8/23/2017,2369820000,3998.35,4128.76,3674.58,4100.52,6.61E+10,0.9378,454.18
8/24/2017,2037750000,4089.01,4255.78,4078.41,4151.52,6.76E+10,0.4122,177.37
8/25/2017,1727970000,4137.6,4376.39,4130.26,4334.68,68363900000,0.8305,246.13
8/26/2017,1511610000,4332.82,4455.7,4307.35,4371.6,71595100000,0.4331,148.35
8/27/2017,1537460000,4372.06,4379.28,4269.52,4352.4,72249100000,0.7551,109.76
8/28/2017,1959330000,4345.1,4416.59,4317.29,4382.88,71809200000,0.6605,99.3
8/29/2017,2486080000,4384.45,4403.93,4224.64,4382.66,72467900000,0.8814,179.29
8/30/2017,1937850000,4389.21,4625.68,4352.13,4579.02,72553800000,0.8294,273.55
8/31/2017,1944930000,4570.36,4626.52,4471.41,4565.3,75556600000,0.6053,155.11
9/1/2017,2599080000,4555.59,4736.05,4549.4,4703.39,75322300000,0.825,186.65
9/2/2017,2722140000,4701.76,4892.01,4678.53,4892.01,77748400000,1,213.48
9/3/2017,1933190000,4901.42,4975.04,4469.24,4578.77,81060600000,0.2165,505.8
9/4/2017,2987330000,4585.27,4714.08,4417.59,4582.96,75841700000,0.5578,296.49
9/5/2017,2697970000,4591.63,4591.63,4108.4,4236.31,75955500000,0.2647,483.23
9/6/2017,2172100000,4228.29,4427.84,3998.11,4376.53,69954400000,0.8806,429.73
9/7/2017,1844620000,4376.59,4617.25,4376.59,4597.12,72418700000,0.9164,240.66
9/8/2017,2700890000,4589.14,4655.04,4491.33,4599.88,7.59E+10,0.6631,163.71
9/9/2017,1386230000,4605.16,4661,4075.18,4228.75,76220200000,0.2621,585.82
9/10/2017,1679090000,4229.81,4308.82,4114.11,4226.06,70017200000,0.575,194.71
9/11/2017,1557330000,4229.34,4245.44,3951.04,4122.94,70018100000,0.5839,294.4
9/12/2017,1864530000,4122.47,4261.67,4099.4,4161.27,6.83E+10,0.3813,162.27
9/13/2017,2219410000,4168.88,4344.65,4085.22,4130.81,69033400000,0.1757,259.43
9/14/2017,2716310000,4131.98,4131.98,3789.92,3882.59,68432200000,0.2709,342.06
9/15/2017,4148070000,3875.37,3920.6,3153.86,3154.95,64191600000,0.0014,766.74
9/16/2017,1818400000,3166.3,3733.45,2946.62,3637.52,52453500000,0.8781,786.83
9/17/2017,1239150000,3637.75,3808.84,3487.79,3625.04,60271600000,0.4275,321.05
9/18/2017,1943210000,3606.28,3664.81,3445.64,3582.88,59757800000,0.6262,219.17
9/19/2017,1563980000,3591.09,4079.23,3591.09,4065.2,59514100000,0.9713,488.14
9/20/2017,1213830000,4073.79,4094.07,3868.87,3924.97,67520300000,0.2491,225.2
9/21/2017,1411480000,3916.36,4031.39,3857.73,3905.95,64918500000,0.2777,173.66
9/22/2017,1194830000,3901.47,3916.42,3613.63,3631.04,64677600000,0.0575,302.79
9/23/2017,928114000,3628.02,3758.27,3553.53,3630.7,60152300000,0.3769,204.74
9/24/2017,768015000,3629.92,3819.21,3594.58,3792.4,6.02E+10,0.8806,224.63
9/25/2017,1374210000,3796.15,3796.15,3666.9,3682.84,62954300000,0.1233,129.25
9/26/2017,1043740000,3681.58,3950.25,3681.58,3926.07,61061100000,0.91,268.67
9/27/2017,1686880000,3928.41,3969.89,3869.9,3892.35,6.52E+10,0.2245,99.99
9/28/2017,1712320000,3892.94,4210.05,3884.82,4200.67,64579200000,0.9712,325.23
9/29/2017,1367050000,4197.13,4279.31,4109.7,4174.73,69633200000,0.3834,169.61
9/30/2017,1207450000,4171.62,4214.63,4039.29,4163.07,69219200000,0.7059,175.34
10/1/2017,1208210000,4166.11,4358.43,4160.86,4338.71,69136600000,0.9002,197.57
10/2/2017,1431730000,4341.05,4403.74,4269.81,4403.74,72047300000,1,133.93
10/3/2017,1288020000,4395.81,4470.23,4377.46,4409.32,72963200000,0.3434,92.77
10/4/2017,1116770000,4408.46,4432.47,4258.89,4317.48,73181300000,0.3375,173.58
10/5/2017,1161770000,4319.37,4352.31,4210.42,4229.36,71712500000,0.1335,141.89
10/6/2017,1069940000,4229.88,4362.64,4164.05,4328.41,70233700000,0.8276,198.59
10/7/2017,906928000,4324.46,4413.27,4320.53,4370.81,71810600000,0.5422,92.74
10/8/2017,1313870000,4369.35,4443.88,4321.05,4426.89,72565100000,0.8617,122.83
10/9/2017,1968740000,4429.67,4624.14,4405.64,4610.48,73575400000,0.9375,218.5
10/10/2017,1597140000,4614.52,4878.71,4564.25,4772.02,76656500000,0.6607,314.46
10/11/2017,1222280000,4776.21,4922.17,4765.1,4781.99,79351800000,0.1075,157.07
10/12/2017,2791610000,4789.25,4873.73,4751.63,4826.48,79578200000,0.613,122.1
10/13/2017,3615480000,4829.58,5446.91,4822,5446.91,80256700000,1,624.91
10/14/2017,1669030000,5464.16,5840.3,5436.85,5647.21,90812400000,0.5214,403.45
10/15/2017,1976040000,5643.53,5837.7,5591.64,5831.79,9.38E+10,0.976,246.06
10/16/2017,2008070000,5835.96,5852.48,5478.61,5678.19,97011900000,0.5338,373.87
10/17/2017,1821570000,5687.57,5776.23,5544.21,5725.59,9.46E+10,0.7817,232.02
10/18/2017,2399270000,5741.58,5800.35,5472.72,5605.51,95469300000,0.4053,327.63
10/19/2017,1780540000,5603.82,5603.82,5151.44,5590.69,93190200000,0.971,452.38
10/20/2017,2354430000,5583.74,5744.35,5531.06,5708.52,9.29E+10,0.832,213.29
10/21/2017,2207100000,5708.11,6060.11,5627.23,6011.45,94947900000,0.8876,432.88
10/22/2017,2034630000,5996.79,6194.88,5965.07,6031.6,99763200000,0.2895,229.81
10/23/2017,2401840000,6036.66,6076.26,5792.34,6008.42,1.00E+11,0.7611,283.92
10/24/2017,2735700000,6006,6075.59,5732.47,5930.32,99941600000,0.5766,343.12
10/25/2017,1966990000,5935.52,5935.52,5504.18,5526.64,98781600000,0.0521,431.34
10/26/2017,1905040000,5524.6,5754.33,5397.88,5750.8,91954200000,0.9901,356.45
10/27/2017,1710130000,5747.95,5976.8,5721.22,5904.83,95685100000,0.7184,255.58
10/28/2017,1403920000,5899.74,5988.39,5728.82,5780.9,98225400000,0.2006,259.57
10/29/2017,2859040000,5787.82,5876.72,5689.19,5753.09,96369600000,0.3407,187.53
10/30/2017,1772150000,5754.44,6255.71,5724.58,6153.85,95819800000,0.8082,531.13
10/31/2017,2311380000,6114.85,6214.99,6040.85,6130.53,1.02E+11,0.515,174.14
11/1/2017,2870320000,6132.02,6470.43,6103.33,6468.4,1.02E+11,0.9945,367.1
11/2/2017,4653770000,6440.97,6767.31,6377.88,6767.31,1.07E+11,1,389.43
11/3/2017,3369860000,6777.77,7367.33,6758.72,7078.5,1.13E+11,0.5254,608.61
11/4/2017,2483800000,7087.53,7461.29,7002.94,7207.76,1.18E+11,0.4469,458.35
11/5/2017,2380410000,7164.48,7492.86,7031.28,7379.95,1.19E+11,0.7554,461.58
11/6/2017,3111900000,7404.52,7617.48,7333.19,7407.41,1.23E+11,0.2611,284.29
11/7/2017,2326340000,7403.22,7445.77,7007.31,7022.76,1.23E+11,0.0352,438.46
11/8/2017,4602200000,7023.1,7253.32,7023.1,7144.38,1.17E+11,0.5268,230.22
11/9/2017,3226250000,7141.38,7776.42,7114.02,7459.69,1.19E+11,0.5218,662.4
11/10/2017,5208250000,7446.83,7446.83,7101.52,7143.58,1.24E+11,0.1218,345.31
11/11/2017,4908680000,7173.73,7312,6436.87,6618.14,1.20E+11,0.2071,875.13
11/12/2017,8957350000,6618.61,6873.15,6204.22,6357.6,1.10E+11,0.2293,668.93
11/13/2017,6263250000,6295.45,6625.05,5519.01,5950.07,1.05E+11,0.3897,1106.04
11/14/2017,3197110000,5938.25,6811.19,5844.29,6559.49,9.90E+10,0.7397,966.9
11/15/2017,4200880000,6561.48,6764.98,6461.75,6635.75,1.09E+11,0.5738,303.23
11/16/2017,5123810000,6634.76,7342.25,6634.76,7315.54,1.11E+11,0.9622,707.49
11/17/2017,4651670000,7323.24,7967.38,7176.58,7871.69,1.22E+11,0.879,790.8
11/18/2017,3667190000,7853.57,8004.59,7561.09,7708.99,1.31E+11,0.3335,443.5
11/19/2017,3149320000,7697.21,7884.99,7463.44,7790.15,1.28E+11,0.775,421.55
11/20/2017,3488450000,7766.03,8101.91,7694.1,8036.49,1.30E+11,0.8396,407.81
11/21/2017,4277610000,8039.07,8336.86,7949.36,8200.64,1.34E+11,0.6485,387.5
11/22/2017,3633530000,8205.74,8348.66,7762.71,8071.26,1.37E+11,0.5266,585.95
11/23/2017,4225180000,8077.95,8302.26,8075.47,8253.55,1.35E+11,0.7852,226.79
11/24/2017,5058610000,8232.38,8267.4,8038.77,8038.77,1.37E+11,0,228.63
11/25/2017,4342060000,8074.02,8374.16,7940.93,8253.69,1.35E+11,0.7219,433.23
11/26/2017,5475580000,8241.71,8790.92,8191.15,8790.92,1.38E+11,1,599.77
11/27/2017,5653320000,8789.04,9522.93,8775.59,9330.55,1.47E+11,0.7426,747.34
11/28/2017,6348820000,9352.72,9818.35,9352.72,9818.35,1.56E+11,1,465.63
11/29/2017,11568800000,9823.43,10125.7,9736.3,10058.8,1.64E+11,0.8282,389.4
11/30/2017,8310690000,10077.4,11517.4,9601.03,9888.61,1.68E+11,0.1501,1916.37
12/1/2017,6783120000,9906.79,10801,9202.05,10233.6,1.66E+11,0.6451,1598.95
12/2/2017,5138500000,10198.6,11046.7,9694.65,10975.6,1.70E+11,0.9474,1352.05
12/3/2017,6608310000,10978.3,11320.2,10905.1,11074.6,1.83E+11,0.4083,415.1
12/4/2017,6132410000,11082.7,11858.7,10862,11323.2,1.85E+11,0.4627,996.7
12/5/2017,6895260000,11315.4,11657.2,11081.8,11657.2,1.89E+11,1,575.4
12/6/2017,12656300000,11685.7,12032,11604.6,11916.7,1.95E+11,0.7302,427.4
12/7/2017,17950700000,11923.4,14369.1,11923.4,14291.5,1.99E+11,0.9683,2445.7
12/8/2017,2.11E+10,14266.1,17899.7,14057.3,17899.7,2.39E+11,1,3842.4
12/9/2017,13911300000,17802.9,18353.4,14336.9,16569.4,2.98E+11,0.5558,4016.5
12/10/2017,13433300000,16523.3,16783,13674.9,15178.2,2.76E+11,0.4837,3108.1
12/11/2017,12153900000,15168.4,15850.6,13226.6,15455.4,2.54E+11,0.8494,2624
12/12/2017,14603800000,15427.4,17513.9,15404.8,16936.8,2.58E+11,0.7264,2109.1
12/13/2017,12976900000,16919.8,17781.8,16571.6,17415.4,2.83E+11,0.6972,1210.2
12/14/2017,13777400000,17500,17653.1,16039.7,16408.2,2.93E+11,0.2284,1613.4
12/15/2017,1.43E+10,16384.6,17085.8,16185.9,16564,2.74E+11,0.4202,899.9
12/16/2017,12740600000,16601.3,18154.1,16601.3,17706.9,2.78E+11,0.712,1552.8
12/17/2017,13314600000,17760.3,19716.7,17515.3,19497.4,2.97E+11,0.9004,2201.4
12/18/2017,14839500000,19475.8,20089,18974.1,19140.8,3.26E+11,0.1495,1114.9
12/19/2017,16894500000,19106.4,19371,18355.9,19114.2,3.20E+11,0.747,1015.1
12/20/2017,22149700000,19118.3,19177.8,17275.4,17776.7,3.20E+11,0.2635,1902.4
12/21/2017,16516600000,17760.3,17934.7,16077.7,16624.6,2.98E+11,0.2945,1857
12/22/2017,2.22E+10,16642.4,17567.7,15342.7,15802.9,2.79E+11,0.2068,2225
12/23/2017,1.31E+10,15898,15943.4,11833,13831.8,2.66E+11,0.4863,4110.4
12/24/2017,11572300000,13948.7,15603.2,13828.8,14699.2,2.34E+11,0.4905,1774.4
12/25/2017,10664700000,14608.2,14626,12747.7,13925.8,2.45E+11,0.6272,1878.3
12/26/2017,13454300000,13995.9,14593,13448.9,14026.6,2.35E+11,0.5049,1144.1
12/27/2017,12487600000,14036.6,16461.2,14028.9,16099.8,2.35E+11,0.8514,2432.3
12/28/2017,12336500000,16163.5,16930.9,15114.3,15838.5,2.71E+11,0.3987,1816.6
12/29/2017,13025500000,15864.1,15888.4,13937.3,14606.5,2.66E+11,0.343,1951.1
12/30/2017,14452600000,14695.8,15279,14307,14656.2,2.46E+11,0.3593,972
12/31/2017,12136300000,14681.9,14681.9,12350.1,12952.2,2.46E+11,0.2582,2331.8
1/1/2018,10291200000,12897.7,14377.4,12755.6,14156.4,2.16E+11,0.8637,1621.8
1/2/2018,16846600000,14112.2,14112.2,13154.7,13657.2,2.37E+11,0.5248,957.5
1/3/2018,16871900000,13625,15444.6,13163.6,14982.1,2.29E+11,0.7972,2281
1/4/2018,21783200000,14978.2,15572.8,14844.5,15201,2.51E+11,0.4895,728.3
1/5/2018,23840900000,15270.7,15739.7,14522.2,15599.2,2.56E+11,0.8846,1217.5
1/6/2018,18314600000,15477.2,17705.2,15202.8,17429.5,2.60E+11,0.8898,2502.4
1/7/2018,1.59E+10,17462.1,17712.4,16764.6,17527,2.93E+11,0.8044,947.8
1/8/2018,18413900000,17527.3,17579.6,16087.7,16477.6,2.94E+11,0.2613,1491.9
1/9/2018,1.67E+10,16476.2,16537.9,14208.2,15170.1,2.77E+11,0.4129,2329.7
1/10/2018,18500800000,15123.7,15497.5,14424,14595.4,2.54E+11,0.1597,1073.5
1/11/2018,16534100000,14588.5,14973.3,13691.2,14973.3,2.45E+11,1,1282.1
1/12/2018,12065700000,14968.2,15018.8,13105.9,13405.8,2.51E+11,0.1568,1912.9
1/13/2018,12763600000,13453.9,14229.9,13158.1,13980.6,2.26E+11,0.7674,1071.8
1/14/2018,11084100000,13952.4,14659.5,13952.4,14360.2,2.34E+11,0.5767,707.1
1/15/2018,12750800000,14370.8,14511.8,13268,13772,2.41E+11,0.4052,1243.8
1/16/2018,18853800000,13767.3,14445.5,13641.7,13819.8,2.31E+11,0.2216,803.8
1/17/2018,18830600000,13836.1,13843.1,10194.9,11490.5,2.33E+11,0.3551,3648.2
1/18/2018,15020400000,11431.1,11678,9402.29,11188.6,1.92E+11,0.7849,2275.71
1/19/2018,10740400000,11198.8,12107.3,10942.5,11474.9,1.88E+11,0.4571,1164.8
1/20/2018,11801700000,11429.8,11992.8,11172.1,11607.4,1.92E+11,0.5304,820.7
1/21/2018,9935180000,11656.2,13103,11656.2,12899.2,1.96E+11,0.8591,1446.8
1/22/2018,10537400000,12889.2,12895.9,11288.2,11600.1,2.17E+11,0.194,1607.7
1/23/2018,9660610000,11633.1,11966.4,10240.2,10931.4,1.96E+11,0.4004,1726.2
1/24/2018,9940990000,10944.5,11377.6,10129.7,10868.4,1.84E+11,0.592,1247.9
1/25/2018,8873170000,10903.4,11501.4,10639.8,11359.4,1.83E+11,0.8352,861.6
1/26/2018,9746200000,11421.7,11785.7,11057.4,11259.4,1.92E+11,0.2774,728.3
1/27/2018,7583270000,11256,11656.7,10470.3,11171.4,1.89E+11,0.5909,1186.4
1/28/2018,8350360000,11174.9,11614.9,10989.2,11440.7,1.88E+11,0.7216,625.7
1/29/2018,7107360000,11475.3,12040.3,11475.3,11786.3,1.93E+11,0.5504,565
1/30/2018,8637860000,11755.5,11875.6,11179.2,11296.4,1.98E+11,0.1683,696.4
1/31/2018,8041160000,11306.8,11307.2,10036.2,10106.3,1.90E+11,0.0552,1271
2/1/2018,9959400000,10108.2,10381.6,9777.42,10221.1,1.70E+11,0.7344,604.18
2/2/2018,12726900000,10237.3,10288.8,8812.28,9170.54,1.72E+11,0.2426,1476.52
2/3/2018,7263790000,9142.28,9142.28,7796.49,8830.75,1.54E+11,0.7685,1345.79
2/4/2018,7073550000,8852.12,9430.75,8251.63,9174.91,1.49E+11,0.783,1179.12
2/5/2018,9285290000,9175.7,9334.87,8031.22,8277.01,1.55E+11,0.1885,1303.65
2/6/2018,13999800000,8270.54,8364.84,6756.68,6955.27,1.39E+11,0.1235,1608.16
2/7/2018,9169280000,7051.75,7850.7,6048.26,7754,1.19E+11,0.9464,1802.44
2/8/2018,9346750000,7755.49,8509.11,7236.79,7621.3,1.31E+11,0.3022,1272.32
2/9/2018,6784820000,7637.86,8558.77,7637.86,8265.59,1.29E+11,0.6816,920.91
2/10/2018,7780960000,8271.84,8736.98,7884.71,8736.98,1.39E+11,1,852.27
2/11/2018,6122190000,8720.08,9122.55,8295.47,8621.9,1.47E+11,0.3947,827.08
2/12/2018,6256440000,8616.13,8616.13,7931.1,8129.97,1.45E+11,0.2903,685.03
2/13/2018,5696720000,8141.43,8985.92,8141.43,8926.57,1.37E+11,0.9297,844.49
2/14/2018,7909820000,8926.72,8958.47,8455.41,8598.31,1.51E+11,0.2841,503.06
2/15/2018,9062540000,8599.92,9518.54,8599.92,9494.63,1.45E+11,0.974,918.62
2/16/2018,7296160000,9488.32,10234.8,9395.58,10166.4,1.60E+11,0.9185,839.22
2/17/2018,8660880000,10135.7,10324.1,9824.82,10233.9,1.71E+11,0.8193,499.28
2/18/2018,8744010000,10207.5,11139.5,10149.4,11112.7,1.72E+11,0.9729,990.1
2/19/2018,7652090000,11123.4,11349.8,10326,10551.8,1.88E+11,0.2206,1023.8
2/20/2018,9926540000,10552.6,11273.8,10513.2,11225.3,1.78E+11,0.9362,760.6
2/21/2018,9405340000,11231.8,11958.5,11231.8,11403.7,1.90E+11,0.2365,726.7
2/22/2018,8040080000,11372.2,11418.5,10479.1,10690.4,1.92E+11,0.2249,939.4
2/23/2018,7739500000,10660.4,11039.1,9939.09,10005,1.80E+11,0.0599,1100.01
2/24/2018,6917930000,9937.07,10487.3,9734.56,10301.1,1.68E+11,0.7526,752.74
2/25/2018,5706940000,10287.7,10597.2,9546.97,9813.07,1.74E+11,0.2534,1050.23
2/26/2018,7287690000,9796.42,9923.22,9407.06,9664.73,1.65E+11,0.4992,516.16
2/27/2018,6966180000,9669.43,10475,9501.73,10366.7,1.63E+11,0.8887,973.27
2/28/2018,6936190000,10393.9,10878.5,10246.1,10725.6,1.76E+11,0.7582,632.4
3/1/2018,7317280000,10687.2,11089.8,10393.1,10397.9,1.81E+11,0.0069,696.7
3/2/2018,7620590000,10385,11052.3,10352.7,10951,1.75E+11,0.8552,699.6
3/3/2018,6690570000,10977.4,11189,10850.1,11086.4,1.85E+11,0.6973,338.9
3/4/2018,6084150000,11101.9,11528.2,11002.4,11489.7,1.88E+11,0.9268,525.8
3/5/2018,6468540000,11497.4,11512.6,11136.1,11512.6,1.94E+11,1,376.5
3/6/2018,6832170000,11532.4,11704.1,11443.9,11573.3,1.95E+11,0.4973,260.2
3/7/2018,8797910000,11500.1,11500.1,10694.3,10779.9,1.94E+11,0.1062,805.8
3/8/2018,7186090000,10803.9,10929.5,9692.12,9965.57,1.83E+11,0.221,1237.38
3/9/2018,8704190000,9951.44,10147.4,9335.87,9395.01,1.68E+11,0.0729,811.53
3/10/2018,5386320000,9414.69,9466.35,8513.03,9337.55,1.59E+11,0.8649,953.32
3/11/2018,6296370000,9350.59,9531.32,8828.47,8866,1.58E+11,0.0534,702.85
3/12/2018,6457400000,8852.78,9711.89,8607.12,9578.63,1.50E+11,0.8794,1104.77
3/13/2018,5991140000,9602.93,9937.5,8956.43,9205.12,1.62E+11,0.2535,981.07
3/14/2018,6438230000,9173.04,9470.38,8958.19,9194.85,1.55E+11,0.4621,512.19
3/15/2018,6834430000,9214.65,9355.85,8068.59,8269.81,1.56E+11,0.1563,1287.26
3/16/2018,5289380000,8290.76,8428.35,7783.05,8300.86,1.40E+11,0.8024,645.3
3/17/2018,4426150000,8322.91,8585.15,8005.31,8338.35,1.41E+11,0.5744,579.84
3/18/2018,6639190000,8321.91,8346.53,7812.82,7916.88,1.41E+11,0.195,533.71
3/19/2018,6729110000,7890.52,8245.51,7397.99,8223.68,1.34E+11,0.9742,847.52
3/20/2018,6361790000,8344.12,8675.87,8182.4,8630.65,1.41E+11,0.9084,493.47
3/21/2018,6043130000,8619.67,9051.02,8389.89,8913.47,1.46E+11,0.7919,661.13
3/22/2018,5530390000,8937.48,9177.37,8846.33,8929.28,1.51E+11,0.2506,331.04
3/23/2018,5954120000,8939.44,9100.71,8564.9,8728.47,1.51E+11,0.3053,535.81
3/24/2018,5664600000,8736.25,8879.62,8360.62,8879.62,1.48E+11,1,519
3/25/2018,4569880000,8901.95,8996.18,8665.7,8668.12,1.51E+11,0.0073,330.48
,,8612.81,8682.01,8449.1,8495.78,1.46E+11,0.2004,232.91
